,cpu1/gpu1,cpu1/gpu2,cpu2/gpu1,cpu2/gpu2,model,precision,alpha,similarity
0,,,,,large,single,0.1,Tfunction
1,,,,,large,single,0.1,euclidean
2,,,,,large,single,0.1,squaredeuclidean
3,,,,,large,single,0.1,seuclidean
4,,,,,large,single,0.1,cityblock
5,,,,,large,single,0.1,chebychev
6,,,,,large,single,0.1,cosine
7,,,,,large,single,0.1,correlation
8,,,,,large,single,0.2,Tfunction
9,,,,,large,single,0.2,euclidean
10,,,,,large,single,0.2,squaredeuclidean
11,,,,,large,single,0.2,seuclidean
12,,,,,large,single,0.2,cityblock
13,,,,,large,single,0.2,chebychev
14,,,,,large,single,0.2,cosine
15,,,,,large,single,0.2,correlation
16,,,,,large,single,0.3,Tfunction
17,,,,,large,single,0.3,euclidean
18,,,,,large,single,0.3,squaredeuclidean
19,,,,,large,single,0.3,seuclidean
20,,,,,large,single,0.3,cityblock
21,,,,,large,single,0.3,chebychev
22,,,,,large,single,0.3,cosine
23,,,,,large,single,0.3,correlation
24,,,,,large,double,0.1,Tfunction
25,,,,,large,double,0.1,euclidean
26,,,,,large,double,0.1,squaredeuclidean
27,,,,,large,double,0.1,seuclidean
28,,,,,large,double,0.1,cityblock
29,,,,,large,double,0.1,chebychev
30,,,,,large,double,0.1,cosine
31,,,,,large,double,0.1,correlation
32,,,,,large,double,0.2,Tfunction
33,,,,,large,double,0.2,euclidean
34,,,,,large,double,0.2,squaredeuclidean
35,,,,,large,double,0.2,seuclidean
36,,,,,large,double,0.2,cityblock
37,,,,,large,double,0.2,chebychev
38,,,,,large,double,0.2,cosine
39,,,,,large,double,0.2,correlation
40,,,,,large,double,0.3,Tfunction
41,,,,,large,double,0.3,euclidean
42,,,,,large,double,0.3,squaredeuclidean
43,,,,,large,double,0.3,seuclidean
44,,,,,large,double,0.3,cityblock
45,,,,,large,double,0.3,chebychev
46,,,,,large,double,0.3,cosine
47,,,,,large,double,0.3,correlation
48,6.920659382577799,,15.635326799386567,,medium,single,0.1,Tfunction
49,6.025843507527405,,10.807440437546454,,medium,single,0.1,euclidean
50,5.782946850859199,,10.393032209359893,,medium,single,0.1,squaredeuclidean
51,5.846112775093797,,10.489431165319465,,medium,single,0.1,seuclidean
52,6.072771710127094,,10.971267876795876,,medium,single,0.1,cityblock
53,6.115210403096291,,10.573245270278134,,medium,single,0.1,chebychev
54,2.1004674317538523,,9.079977042714459,,medium,single,0.1,cosine
55,0.6769059123313641,,2.8986879265499654,,medium,single,0.1,correlation
56,6.156985480208754,,12.980836372966023,,medium,single,0.2,Tfunction
57,6.048563782072459,,13.015484112343474,,medium,single,0.2,euclidean
58,6.122136985320214,,12.924855275504578,,medium,single,0.2,squaredeuclidean
59,5.899904592644663,,12.944243279865672,,medium,single,0.2,seuclidean
60,6.078756911443582,,12.934171970598877,,medium,single,0.2,cityblock
61,6.143340784449362,,12.955569611291319,,medium,single,0.2,chebychev
62,2.1025898949733057,,9.363962795269504,,medium,single,0.2,cosine
63,0.6616459472170833,,2.8803849301276307,,medium,single,0.2,correlation
64,5.26030326405078,,11.555319439400135,,medium,single,0.3,Tfunction
65,6.058789327866295,,13.176448843944987,,medium,single,0.3,euclidean
66,6.0514862211384095,,10.488064227497945,,medium,single,0.3,squaredeuclidean
67,5.900246019928451,,10.444193020896027,,medium,single,0.3,seuclidean
68,6.062627075253334,,13.123717644956482,,medium,single,0.3,cityblock
69,6.138594275782421,,12.946942200979032,,medium,single,0.3,chebychev
70,2.086657413377727,,8.73854198837222,,medium,single,0.3,cosine
71,0.6659154159935841,,2.936425790986032,,medium,single,0.3,correlation
72,,,,,medium,double,0.1,Tfunction
73,,,,,medium,double,0.1,euclidean
74,,,,,medium,double,0.1,squaredeuclidean
75,,,,,medium,double,0.1,seuclidean
76,,,,,medium,double,0.1,cityblock
77,,,,,medium,double,0.1,chebychev
78,,,,,medium,double,0.1,cosine
79,,,,,medium,double,0.1,correlation
80,,,,,medium,double,0.2,Tfunction
81,,,,,medium,double,0.2,euclidean
82,,,,,medium,double,0.2,squaredeuclidean
83,,,,,medium,double,0.2,seuclidean
84,,,,,medium,double,0.2,cityblock
85,,,,,medium,double,0.2,chebychev
86,,,,,medium,double,0.2,cosine
87,,,,,medium,double,0.2,correlation
88,,,,,medium,double,0.3,Tfunction
89,,,,,medium,double,0.3,euclidean
90,,,,,medium,double,0.3,squaredeuclidean
91,,,,,medium,double,0.3,seuclidean
92,,,,,medium,double,0.3,cityblock
93,,,,,medium,double,0.3,chebychev
94,,,,,medium,double,0.3,cosine
95,,,,,medium,double,0.3,correlation
96,0.12600673191106335,1.4271329067126854,0.45699417522102387,5.175845891267685,small,single,0.1,Tfunction
97,2.0439839517604756,11.133155552044963,2.669886600781248,14.542317128868259,small,single,0.1,euclidean
98,1.966161684424804,11.533611056793559,2.5889153398528606,15.186717768617665,small,single,0.1,squaredeuclidean
99,1.7387951902175294,6.3496656748506135,2.356524550160098,8.605466090702963,small,single,0.1,seuclidean
100,1.9820013567709904,11.522725367634706,2.6017489236055815,15.1257405651263,small,single,0.1,cityblock
101,2.033848265886849,11.437880060211482,1.888273103119685,10.619199886570044,small,single,0.1,chebychev
102,0.628706942640055,3.1553424759800226,1.4829337381024676,7.442519710773178,small,single,0.1,cosine
103,0.6430881082546486,2.9010836120827577,1.5663165148535692,7.065929402595856,small,single,0.1,correlation
104,0.06401709182930597,0.9043666162804742,0.25508008588150477,3.6035050571226517,small,single,0.2,Tfunction
105,1.1684639487703026,10.693717133792225,1.5364681208809563,14.061670868905988,small,single,0.2,euclidean
106,1.1325705409530125,10.672833405961905,1.4813645016143675,13.959710205716767,small,single,0.2,squaredeuclidean
107,1.0787295452436796,6.166481490828132,1.449716904786277,8.287204610017241,small,single,0.2,seuclidean
108,1.1840776859846367,10.781625838633735,1.5531251078396862,14.141989154529542,small,single,0.2,cityblock
109,1.1704380084427572,10.497303745392815,1.0570827709328974,9.480654977419777,small,single,0.2,chebychev
110,0.3761547925934292,2.4030177099683545,0.9071784489458448,5.795395730275133,small,single,0.2,cosine
111,0.37697620636176044,2.603890134272534,0.900700686193504,6.2214155459485525,small,single,0.2,correlation
112,0.046187696619723835,0.7013400285297672,0.1745811788404674,2.6509390575767986,small,single,0.3,Tfunction
113,0.8129470534740804,9.75942973064737,1.067605981637677,12.816610274046486,small,single,0.3,euclidean
114,0.7824568969541146,9.516519510101158,1.024026507460117,12.454575165788889,small,single,0.3,squaredeuclidean
115,0.7734668170140543,5.786538648855492,1.038677226238096,7.77065774652819,small,single,0.3,seuclidean
116,0.7722772635946878,9.518246154752886,1.0034070561111075,12.366899562763663,small,single,0.3,cityblock
117,0.8228052315009077,9.707592312976416,0.7834333366879992,9.243076181089517,small,single,0.3,chebychev
118,0.26995805415922614,2.0175170069275925,0.6195130947747065,4.629897813625203,small,single,0.3,cosine
119,0.28033978858544306,2.2439140774821884,0.6637456508478017,5.31279636515463,small,single,0.3,correlation
120,0.1942764966608983,1.6448256189164907,0.8210979378708329,6.951756630689092,small,double,0.1,Tfunction
121,2.248591686024202,9.721239685464221,2.830380792954753,12.236463498669755,small,double,0.1,euclidean
122,2.2403981242494746,9.993478809461287,2.7949159455583468,12.466950839605598,small,double,0.1,squaredeuclidean
123,1.9397762110319159,5.78774767346842,2.601450659021332,7.7619984788780725,small,double,0.1,seuclidean
124,2.235131476552181,9.679683460507594,2.768868178515357,11.99113689421267,small,double,0.1,cityblock
125,2.3127167021852113,9.016508561891671,2.1187972240291777,8.260481404108203,small,double,0.1,chebychev
126,0.8863310143845302,3.4392657281900507,2.636285690880359,10.229684936229738,small,double,0.1,cosine
127,0.8887132036041553,3.902163550340046,2.796326550856849,12.278115704087053,small,double,0.1,correlation
128,0.10688849105340456,1.324996660510248,0.4810213624083395,5.962771974268963,small,double,0.2,Tfunction
129,1.351707451525889,9.323393275733165,1.6956263746502631,11.695571790866378,small,double,0.2,euclidean
130,1.2815978461408384,9.294008545558317,1.6001415959028367,11.6040532614862,small,double,0.2,squaredeuclidean
131,1.1855893132380426,5.434160536476325,1.5997777180677477,7.332597254031109,small,double,0.2,seuclidean
132,1.3418834988957684,9.482695262271358,1.6895998288379313,11.939904101392088,small,double,0.2,cityblock
133,1.3455483766421628,8.570331340602259,1.2914867440695619,8.225991358477405,small,double,0.2,chebychev
134,0.5354584622801487,3.519843853515534,1.5525809851932415,10.20591329259514,small,double,0.2,cosine
135,0.5429973828924879,3.5533222073597797,1.6132185345033407,10.556745620834967,small,double,0.2,correlation
136,0.07705355074124601,1.0412607662260318,0.32447809970311053,4.384824728649022,small,double,0.3,Tfunction
137,0.9436557391270349,8.785790457223735,1.1904096116420064,11.083161975814365,small,double,0.3,euclidean
138,0.883924675301635,7.327808188406653,1.0948283696093828,9.076217143712881,small,double,0.3,squaredeuclidean
139,0.843281979414203,5.5476499266903785,1.152073811088232,7.579080722281457,small,double,0.3,seuclidean
140,0.908909992772087,8.89748145352876,1.1463492731932043,11.221816768011163,small,double,0.3,cityblock
141,0.9665141902235713,8.183928874148233,0.9387221793545774,7.948600885669565,small,double,0.3,chebychev
142,0.39828377621530214,3.1673985203620747,1.111761838872541,8.841416632387078,small,double,0.3,cosine
143,0.38429852685780785,3.100968479829437,1.1279247534026589,9.10141169813848,small,double,0.3,correlation
