runtime,model,precision,alpha,similarity
85.714608,transcript,single,0.1,Tfunction
NaN,transcript,single,0.1,euclidean
NaN,transcript,single,0.1,squaredeuclidean
NaN,transcript,single,0.1,seuclidean
NaN,transcript,single,0.1,cityblock
NaN,transcript,single,0.1,chebychev
NaN,transcript,single,0.1,cosine
NaN,transcript,single,0.1,correlation
47.865395,transcript,single,0.2,Tfunction
NaN,transcript,single,0.2,euclidean
NaN,transcript,single,0.2,squaredeuclidean
NaN,transcript,single,0.2,seuclidean
NaN,transcript,single,0.2,cityblock
NaN,transcript,single,0.2,chebychev
NaN,transcript,single,0.2,cosine
NaN,transcript,single,0.2,correlation
34.758546,transcript,single,0.3,Tfunction
NaN,transcript,single,0.3,euclidean
NaN,transcript,single,0.3,squaredeuclidean
NaN,transcript,single,0.3,seuclidean
NaN,transcript,single,0.3,cityblock
NaN,transcript,single,0.3,chebychev
NaN,transcript,single,0.3,cosine
NaN,transcript,single,0.3,correlation
NaN,transcript,double,0.1,Tfunction
NaN,transcript,double,0.1,euclidean
NaN,transcript,double,0.1,squaredeuclidean
NaN,transcript,double,0.1,seuclidean
NaN,transcript,double,0.1,cityblock
NaN,transcript,double,0.1,chebychev
NaN,transcript,double,0.1,cosine
NaN,transcript,double,0.1,correlation
NaN,transcript,double,0.2,Tfunction
NaN,transcript,double,0.2,euclidean
NaN,transcript,double,0.2,squaredeuclidean
NaN,transcript,double,0.2,seuclidean
NaN,transcript,double,0.2,cityblock
NaN,transcript,double,0.2,chebychev
NaN,transcript,double,0.2,cosine
NaN,transcript,double,0.2,correlation
NaN,transcript,double,0.3,Tfunction
NaN,transcript,double,0.3,euclidean
NaN,transcript,double,0.3,squaredeuclidean
NaN,transcript,double,0.3,seuclidean
NaN,transcript,double,0.3,cityblock
NaN,transcript,double,0.3,chebychev
NaN,transcript,double,0.3,cosine
NaN,transcript,double,0.3,correlation
11.75854,coding-genes,single,0.1,Tfunction
346.630776,coding-genes,single,0.1,euclidean
342.467708,coding-genes,single,0.1,squaredeuclidean
356.460608,coding-genes,single,0.1,seuclidean
346.33079,coding-genes,single,0.1,cityblock
342.643855,coding-genes,single,0.1,chebychev
310.726389,coding-genes,single,0.1,cosine
317.418152,coding-genes,single,0.1,correlation
7.508509,coding-genes,single,0.2,Tfunction
165.020401,coding-genes,single,0.2,euclidean
163.18414,coding-genes,single,0.2,squaredeuclidean
169.065921,coding-genes,single,0.2,seuclidean
169.866449,coding-genes,single,0.2,cityblock
164.627898,coding-genes,single,0.2,chebychev
149.511299,coding-genes,single,0.2,cosine
149.789855,coding-genes,single,0.2,correlation
6.053267,coding-genes,single,0.3,Tfunction
107.329316,coding-genes,single,0.3,euclidean
102.92734,coding-genes,single,0.3,squaredeuclidean
108.513537,coding-genes,single,0.3,seuclidean
107.689332,coding-genes,single,0.3,cityblock
107.242338,coding-genes,single,0.3,chebychev
95.641241,coding-genes,single,0.3,cosine
95.953317,coding-genes,single,0.3,correlation
22.362182,coding-genes,double,0.1,Tfunction
369.317081,coding-genes,double,0.1,euclidean
364.984068,coding-genes,double,0.1,squaredeuclidean
394.333099,coding-genes,double,0.1,seuclidean
367.957585,coding-genes,double,0.1,cityblock
369.910777,coding-genes,double,0.1,chebychev
331.772445,coding-genes,double,0.1,cosine
351.139341,coding-genes,double,0.1,correlation
13.300395,coding-genes,double,0.2,Tfunction
175.641836,coding-genes,double,0.2,euclidean
175.339666,coding-genes,double,0.2,squaredeuclidean
187.032991,coding-genes,double,0.2,seuclidean
180.57904,coding-genes,double,0.2,cityblock
178.910946,coding-genes,double,0.2,chebychev
159.165523,coding-genes,double,0.2,cosine
166.502634,coding-genes,double,0.2,correlation
10.399131,coding-genes,double,0.3,Tfunction
114.661755,coding-genes,double,0.3,euclidean
109.646146,coding-genes,double,0.3,squaredeuclidean
120.591169,coding-genes,double,0.3,seuclidean
114.579117,coding-genes,double,0.3,cityblock
116.456368,coding-genes,double,0.3,chebychev
101.926831,coding-genes,double,0.3,cosine
106.472703,coding-genes,double,0.3,correlation